#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GPX4	TXN	9606.ENSP00000346103	9606.ENSP00000363641	0	0	0	0	0.124	0.126	0	0.716	0.764
GPX4	SOD2-2	9606.ENSP00000346103	9606.ENSP00000442920	0	0	0	0	0.086	0.096	0.301	0.652	0.772
GPX4	TXNRD3	9606.ENSP00000346103	9606.ENSP00000430031	0.052	0	0	0	0.060	0.068	0.239	0.708	0.781
GPX4	TXNRD2	9606.ENSP00000346103	9606.ENSP00000383365	0.052	0	0	0	0.067	0.068	0.239	0.734	0.803
GPX4	SOD2	9606.ENSP00000346103	9606.ENSP00000446252	0	0	0	0	0.094	0.252	0.301	0.653	0.814
GPX4	TXNRD1	9606.ENSP00000346103	9606.ENSP00000434516	0.052	0	0	0	0.060	0.068	0.239	0.758	0.819
GPX4	MGST2	9606.ENSP00000346103	9606.ENSP00000482639	0	0	0	0	0.077	0	0.900	0.129	0.912
GPX4	MGST1	9606.ENSP00000346103	9606.ENSP00000379512	0	0	0	0	0.073	0	0.900	0.215	0.921
GPX4	GPX7	9606.ENSP00000346103	9606.ENSP00000354677	0	0	0.120	0.840	0.044	0	0.900	0.177	0.921
GPX4	GSTM3	9606.ENSP00000346103	9606.ENSP00000354357	0	0	0	0	0.076	0	0.900	0.275	0.927
GPX4	GPX8	9606.ENSP00000346103	9606.ENSP00000423822	0	0	0.134	0.811	0.107	0	0.900	0.197	0.929
GPX4	GPX5	9606.ENSP00000346103	9606.ENSP00000392398	0	0	0.182	0.716	0	0	0.900	0.304	0.938
GPX4	MGST3	9606.ENSP00000346103	9606.ENSP00000356864	0	0	0	0	0.128	0.058	0.900	0.341	0.938
GPX4	GPX6	9606.ENSP00000346103	9606.ENSP00000354581	0	0	0.183	0.712	0	0	0.900	0.307	0.938
GPX4	GSTP1	9606.ENSP00000346103	9606.ENSP00000381607	0	0	0	0	0.089	0	0.900	0.444	0.945
GPX4	GSTO1	9606.ENSP00000346103	9606.ENSP00000358727	0	0	0	0	0.196	0	0.900	0.375	0.945
GPX5	GSR	9606.ENSP00000392398	9606.ENSP00000221130	0.052	0	0	0	0.060	0.056	0.927	0.973	0.998
GPX5	MPO	9606.ENSP00000392398	9606.ENSP00000225275	0	0	0	0	0.055	0	0	0.711	0.716
GPX5	GSTM2	9606.ENSP00000392398	9606.ENSP00000241337	0	0	0	0	0.090	0	0.650	0.437	0.805
GPX5	PXDN	9606.ENSP00000392398	9606.ENSP00000252804	0	0	0	0	0.055	0	0	0.699	0.703
GPX5	LPO	9606.ENSP00000392398	9606.ENSP00000262290	0	0	0	0	0.077	0	0	0.388	0.411
GPX5	PRDX1	9606.ENSP00000392398	9606.ENSP00000262746	0	0	0	0	0.079	0.113	0	0.742	0.771
GPX5	PRDX5	9606.ENSP00000392398	9606.ENSP00000265462	0	0	0	0	0.111	0.097	0	0.519	0.580
GPX5	SOD1	9606.ENSP00000392398	9606.ENSP00000270142	0	0	0	0	0.126	0.088	0.301	0.815	0.883
GPX5	NOS3	9606.ENSP00000392398	9606.ENSP00000297494	0	0	0	0	0.083	0	0	0.640	0.656
GPX5	PRDX3	9606.ENSP00000392398	9606.ENSP00000298510	0	0	0	0	0.075	0.113	0	0.552	0.600
GPX5	PRDX2	9606.ENSP00000392398	9606.ENSP00000301522	0	0	0	0	0.088	0.113	0	0.716	0.750
GPX5	GSTM1	9606.ENSP00000392398	9606.ENSP00000311469	0	0	0	0	0.090	0	0.650	0.512	0.831
GPX5	NQO1	9606.ENSP00000392398	9606.ENSP00000319788	0	0	0	0	0	0	0	0.732	0.732
GPX5	MT1E	9606.ENSP00000392398	9606.ENSP00000328137	0	0	0	0	0.105	0	0	0.647	0.671
GPX5	SELENOF	9606.ENSP00000392398	9606.ENSP00000328729	0	0	0	0	0	0	0	0.450	0.450
GPX5	GSTA1	9606.ENSP00000392398	9606.ENSP00000335620	0	0	0	0	0.064	0	0.650	0.470	0.811
GPX5	PARK7	9606.ENSP00000392398	9606.ENSP00000340278	0.057	0	0	0	0.057	0.063	0	0.503	0.530
GPX5	PRDX6	9606.ENSP00000392398	9606.ENSP00000342026	0	0	0	0	0.075	0.113	0.900	0.648	0.967
GPX5	GSTO2	9606.ENSP00000392398	9606.ENSP00000345023	0	0	0	0	0.060	0	0.650	0.416	0.791
GPX5	PXDNL	9606.ENSP00000392398	9606.ENSP00000348645	0	0	0	0	0.055	0	0	0.699	0.703
GPX5	GSTM3	9606.ENSP00000392398	9606.ENSP00000354357	0	0	0	0	0.108	0	0.650	0.353	0.780
GPX5	GPX6	9606.ENSP00000392398	9606.ENSP00000354581	0	0	0.056	0.969	0.042	0	0.900	0.048	0.902
GPX5	GPX7	9606.ENSP00000392398	9606.ENSP00000354677	0	0	0.146	0.787	0	0	0.900	0.175	0.923
GPX5	PTGS2	9606.ENSP00000392398	9606.ENSP00000356438	0	0	0	0	0.059	0	0	0.675	0.681
GPX5	MGST3	9606.ENSP00000392398	9606.ENSP00000356864	0	0	0	0	0	0.058	0.650	0.208	0.716
GPX5	GSTO1	9606.ENSP00000392398	9606.ENSP00000358727	0	0	0	0	0.060	0	0.650	0.423	0.793
GPX5	TXN	9606.ENSP00000392398	9606.ENSP00000363641	0	0	0	0	0.087	0.126	0	0.895	0.909
GPX5	PRDX4	9606.ENSP00000392398	9606.ENSP00000368646	0	0	0	0	0.075	0.113	0	0.499	0.553
GPX5	SRXN1	9606.ENSP00000392398	9606.ENSP00000371388	0	0	0	0	0.056	0	0	0.535	0.542
GPX5	SOD3	9606.ENSP00000392398	9606.ENSP00000371554	0	0	0	0	0.126	0.088	0.301	0.626	0.764
GPX5	MGST1	9606.ENSP00000392398	9606.ENSP00000379512	0	0	0	0	0.055	0	0.650	0.334	0.760
GPX5	NFE2L2	9606.ENSP00000392398	9606.ENSP00000380252	0	0	0	0	0.086	0	0	0.795	0.805
GPX5	SELENOS	9606.ENSP00000392398	9606.ENSP00000381282	0	0	0	0	0.069	0	0	0.501	0.515
GPX5	GSTP1	9606.ENSP00000392398	9606.ENSP00000381607	0	0	0	0	0.064	0	0.650	0.482	0.815
GPX5	TXNRD2	9606.ENSP00000392398	9606.ENSP00000383365	0.052	0	0	0	0.060	0.063	0.239	0.678	0.758
GPX5	SELENOW	9606.ENSP00000392398	9606.ENSP00000473185	0	0	0	0	0	0	0	0.594	0.594
GPX5	SELENOT	9606.ENSP00000392398	9606.ENSP00000418910	0	0	0	0	0	0	0	0.599	0.599
GPX5	MGST2	9606.ENSP00000392398	9606.ENSP00000482639	0	0	0	0	0.099	0	0.650	0.270	0.749
GPX5	TXNRD3	9606.ENSP00000392398	9606.ENSP00000430031	0.052	0	0	0	0.060	0.063	0.239	0.736	0.802
GPX5	TXNRD1	9606.ENSP00000392398	9606.ENSP00000434516	0.052	0	0	0	0.060	0.063	0.239	0.821	0.866
GPX5	SOD2-2	9606.ENSP00000392398	9606.ENSP00000442920	0	0	0	0	0.086	0.096	0.301	0.850	0.902
GPX5	SOD2	9606.ENSP00000392398	9606.ENSP00000446252	0	0	0	0	0.086	0.096	0.301	0.851	0.902
GPX5	GPX8	9606.ENSP00000392398	9606.ENSP00000423822	0	0	0.177	0.726	0	0	0.900	0.189	0.927
GPX6	GSR	9606.ENSP00000354581	9606.ENSP00000221130	0.052	0	0	0	0.060	0.056	0.927	0.967	0.997
GPX6	MPO	9606.ENSP00000354581	9606.ENSP00000225275	0	0	0	0	0.055	0	0	0.711	0.715
GPX6	GSTM2	9606.ENSP00000354581	9606.ENSP00000241337	0	0	0	0	0.090	0	0.650	0.433	0.803
GPX6	PXDN	9606.ENSP00000354581	9606.ENSP00000252804	0	0	0	0	0.055	0	0	0.699	0.703
GPX6	PRDX1	9606.ENSP00000354581	9606.ENSP00000262746	0	0	0	0	0.079	0.113	0	0.739	0.768
GPX6	PRDX5	9606.ENSP00000354581	9606.ENSP00000265462	0	0	0	0	0.111	0.097	0	0.503	0.566
GPX6	SOD1	9606.ENSP00000354581	9606.ENSP00000270142	0	0	0	0	0.126	0.088	0.301	0.815	0.883
GPX6	NOS3	9606.ENSP00000354581	9606.ENSP00000297494	0	0	0	0	0.083	0	0	0.640	0.656
GPX6	PRDX3	9606.ENSP00000354581	9606.ENSP00000298510	0	0	0	0	0.075	0.113	0	0.528	0.579
GPX6	PRDX2	9606.ENSP00000354581	9606.ENSP00000301522	0	0	0	0	0.079	0.113	0	0.716	0.748
GPX6	GSTM1	9606.ENSP00000354581	9606.ENSP00000311469	0	0	0	0	0.090	0	0.650	0.512	0.831
GPX6	NQO1	9606.ENSP00000354581	9606.ENSP00000319788	0	0	0	0	0	0	0	0.732	0.732
GPX6	MT1E	9606.ENSP00000354581	9606.ENSP00000328137	0	0	0	0	0.105	0	0	0.648	0.672
GPX6	SELENOF	9606.ENSP00000354581	9606.ENSP00000328729	0	0	0	0	0	0	0	0.555	0.555
GPX6	GSTA1	9606.ENSP00000354581	9606.ENSP00000335620	0	0	0	0	0.064	0	0.650	0.470	0.811
GPX6	PARK7	9606.ENSP00000354581	9606.ENSP00000340278	0.057	0	0	0	0.057	0.063	0	0.503	0.530
GPX6	PRDX6	9606.ENSP00000354581	9606.ENSP00000342026	0	0	0	0	0.075	0.113	0.900	0.644	0.966
GPX6	GSTO2	9606.ENSP00000354581	9606.ENSP00000345023	0	0	0	0	0.060	0	0.650	0.415	0.790
GPX6	PXDNL	9606.ENSP00000354581	9606.ENSP00000348645	0	0	0	0	0.055	0	0	0.699	0.703
GPX6	GSTM3	9606.ENSP00000354581	9606.ENSP00000354357	0	0	0	0	0.090	0	0.650	0.335	0.769
GPX6	GSTK1	9606.ENSP00000354581	9606.ENSP00000431049	0	0	0	0	0.055	0.093	0	0.366	0.409
GPX6	SRXN1	9606.ENSP00000354581	9606.ENSP00000371388	0	0	0	0	0.056	0	0	0.535	0.542
GPX6	PRDX4	9606.ENSP00000354581	9606.ENSP00000368646	0	0	0	0	0.075	0.113	0	0.490	0.545
GPX6	SELENOS	9606.ENSP00000354581	9606.ENSP00000381282	0	0	0	0	0.069	0	0	0.580	0.592
GPX6	SELENOW	9606.ENSP00000354581	9606.ENSP00000473185	0	0	0	0	0	0	0	0.655	0.655
GPX6	PTGS2	9606.ENSP00000354581	9606.ENSP00000356438	0	0	0	0	0.059	0	0	0.673	0.679
GPX6	SELENOT	9606.ENSP00000354581	9606.ENSP00000418910	0	0	0	0	0	0	0	0.685	0.685
GPX6	MGST3	9606.ENSP00000354581	9606.ENSP00000356864	0	0	0	0	0	0.058	0.650	0.203	0.714
GPX6	MGST2	9606.ENSP00000354581	9606.ENSP00000482639	0	0	0	0	0.087	0	0.650	0.259	0.742
GPX6	SOD3	9606.ENSP00000354581	9606.ENSP00000371554	0	0	0	0	0.126	0.088	0.301	0.626	0.763
GPX6	MGST1	9606.ENSP00000354581	9606.ENSP00000379512	0	0	0	0	0.055	0	0.650	0.345	0.764
GPX6	TXNRD2	9606.ENSP00000354581	9606.ENSP00000383365	0.052	0	0	0	0.060	0.063	0.239	0.715	0.786
GPX6	GSTO1	9606.ENSP00000354581	9606.ENSP00000358727	0	0	0	0	0.060	0	0.650	0.431	0.796
GPX6	NFE2L2	9606.ENSP00000354581	9606.ENSP00000380252	0	0	0	0	0.079	0	0	0.794	0.802
GPX6	GSTP1	9606.ENSP00000354581	9606.ENSP00000381607	0	0	0	0	0.064	0	0.650	0.482	0.815
GPX6	TXNRD3	9606.ENSP00000354581	9606.ENSP00000430031	0.052	0	0	0	0.060	0.063	0.239	0.776	0.832
GPX6	TXNRD1	9606.ENSP00000354581	9606.ENSP00000434516	0.052	0	0	0	0.060	0.063	0.239	0.833	0.874
GPX6	SOD2-2	9606.ENSP00000354581	9606.ENSP00000442920	0	0	0	0	0.086	0.096	0.301	0.850	0.902
GPX6	SOD2	9606.ENSP00000354581	9606.ENSP00000446252	0	0	0	0	0.086	0.096	0.301	0.851	0.902
GPX6	TXN	9606.ENSP00000354581	9606.ENSP00000363641	0	0	0	0	0.087	0.126	0	0.896	0.909
GPX6	GPX7	9606.ENSP00000354581	9606.ENSP00000354677	0	0	0.179	0.720	0	0	0.900	0.116	0.921
GPX6	GPX8	9606.ENSP00000354581	9606.ENSP00000423822	0	0	0.199	0.680	0	0	0.900	0.183	0.928
GPX7	GSR	9606.ENSP00000354677	9606.ENSP00000221130	0.052	0	0	0	0.060	0.056	0.927	0.968	0.997
GPX7	MPO	9606.ENSP00000354677	9606.ENSP00000225275	0	0	0	0	0.055	0	0	0.711	0.715
GPX7	GSTM2	9606.ENSP00000354677	9606.ENSP00000241337	0	0	0	0	0.066	0	0.650	0.455	0.806
GPX7	PXDN	9606.ENSP00000354677	9606.ENSP00000252804	0	0	0	0	0.116	0	0	0.693	0.717
GPX7	PRDX1	9606.ENSP00000354677	9606.ENSP00000262746	0	0	0	0	0.075	0.132	0	0.762	0.792
GPX7	PRDX5	9606.ENSP00000354677	9606.ENSP00000265462	0	0	0	0	0.154	0.102	0	0.589	0.660
GPX7	SOD1	9606.ENSP00000354677	9606.ENSP00000270142	0	0	0	0	0.126	0.091	0.301	0.828	0.891
GPX7	NOS3	9606.ENSP00000354677	9606.ENSP00000297494	0	0	0	0	0.071	0	0	0.640	0.651
GPX7	PRDX3	9606.ENSP00000354677	9606.ENSP00000298510	0	0	0	0	0.075	0.132	0	0.573	0.627
GPX7	PRDX2	9606.ENSP00000354677	9606.ENSP00000301522	0	0	0	0	0.075	0.132	0	0.742	0.775
GPX7	GSTM1	9606.ENSP00000354677	9606.ENSP00000311469	0	0	0	0	0.064	0	0.650	0.536	0.835
GPX7	NQO1	9606.ENSP00000354677	9606.ENSP00000319788	0	0	0	0	0	0	0	0.732	0.732
GPX7	MT1E	9606.ENSP00000354677	9606.ENSP00000328137	0	0	0	0	0.105	0	0	0.648	0.672
GPX7	SELENOF	9606.ENSP00000354677	9606.ENSP00000328729	0	0	0	0	0.061	0	0	0.522	0.532
GPX7	GSTA1	9606.ENSP00000354677	9606.ENSP00000335620	0	0	0	0	0.064	0	0.650	0.494	0.819
GPX7	PARK7	9606.ENSP00000354677	9606.ENSP00000340278	0.057	0	0	0	0.104	0.063	0	0.512	0.562
GPX7	PRDX6	9606.ENSP00000354677	9606.ENSP00000342026	0	0	0	0	0.075	0.113	0.900	0.685	0.970
GPX7	GSTO2	9606.ENSP00000354677	9606.ENSP00000345023	0	0	0	0	0.060	0	0.650	0.441	0.800
GPX7	PXDNL	9606.ENSP00000354677	9606.ENSP00000348645	0	0	0	0	0.104	0	0	0.692	0.712
GPX7	GSTM3	9606.ENSP00000354677	9606.ENSP00000354357	0	0	0	0	0.071	0	0.650	0.382	0.781
GPX7	GSTK1	9606.ENSP00000354677	9606.ENSP00000431049	0	0	0	0	0.061	0.128	0	0.434	0.496
GPX7	SELENOS	9606.ENSP00000354677	9606.ENSP00000381282	0	0	0	0	0.067	0	0	0.561	0.573
GPX7	SRXN1	9606.ENSP00000354677	9606.ENSP00000371388	0	0	0	0	0.059	0	0	0.607	0.614
GPX7	SELENOW	9606.ENSP00000354677	9606.ENSP00000473185	0	0	0	0	0.044	0	0	0.641	0.642
GPX7	PTGS2	9606.ENSP00000354677	9606.ENSP00000356438	0	0	0	0	0.055	0	0	0.673	0.679
GPX7	SELENOT	9606.ENSP00000354677	9606.ENSP00000418910	0	0	0	0	0.042	0	0	0.683	0.684
GPX7	PRDX4	9606.ENSP00000354677	9606.ENSP00000368646	0	0	0	0	0.160	0.132	0	0.628	0.705
GPX7	MGST2	9606.ENSP00000354677	9606.ENSP00000482639	0	0	0	0	0.075	0	0.650	0.282	0.747
GPX7	MGST1	9606.ENSP00000354677	9606.ENSP00000379512	0	0	0	0	0.055	0	0.650	0.346	0.764
GPX7	MGST3	9606.ENSP00000354677	9606.ENSP00000356864	0	0	0	0	0.087	0.058	0.650	0.316	0.766
GPX7	SOD3	9606.ENSP00000354677	9606.ENSP00000371554	0	0	0	0	0.126	0.091	0.301	0.650	0.780
GPX7	TXNRD2	9606.ENSP00000354677	9606.ENSP00000383365	0.052	0	0	0	0.060	0.068	0.239	0.716	0.787
GPX7	NFE2L2	9606.ENSP00000354677	9606.ENSP00000380252	0	0	0	0	0.067	0	0	0.799	0.805
GPX7	GSTO1	9606.ENSP00000354677	9606.ENSP00000358727	0	0	0	0	0.062	0	0.650	0.458	0.806
GPX7	GSTP1	9606.ENSP00000354677	9606.ENSP00000381607	0	0	0	0	0.094	0	0.650	0.525	0.836
GPX7	TXNRD3	9606.ENSP00000354677	9606.ENSP00000430031	0.052	0	0	0	0.060	0.068	0.239	0.790	0.843
GPX7	TXNRD1	9606.ENSP00000354677	9606.ENSP00000434516	0.052	0	0	0	0.060	0.068	0.239	0.843	0.883
GPX7	SOD2-2	9606.ENSP00000354677	9606.ENSP00000442920	0	0	0	0	0.086	0.096	0.301	0.858	0.907
GPX7	SOD2	9606.ENSP00000354677	9606.ENSP00000446252	0	0	0	0	0.086	0.096	0.301	0.858	0.907
GPX7	TXN	9606.ENSP00000354677	9606.ENSP00000363641	0	0	0	0	0.103	0.126	0	0.901	0.916
GPX7	GPX8	9606.ENSP00000354677	9606.ENSP00000423822	0	0	0.068	0.945	0.146	0	0.900	0.082	0.917
GPX8	MT3	9606.ENSP00000423822	9606.ENSP00000200691	0	0	0	0	0.105	0	0	0.361	0.404
GPX8	GSR	9606.ENSP00000423822	9606.ENSP00000221130	0.052	0	0	0	0.060	0.056	0.927	0.970	0.997
GPX8	MPO	9606.ENSP00000423822	9606.ENSP00000225275	0	0	0	0	0.055	0	0	0.713	0.717
GPX8	GSTM2	9606.ENSP00000423822	9606.ENSP00000241337	0	0	0	0	0.064	0	0.650	0.443	0.801
GPX8	PXDN	9606.ENSP00000423822	9606.ENSP00000252804	0	0	0	0	0.156	0	0	0.693	0.730
GPX8	PRDX1	9606.ENSP00000423822	9606.ENSP00000262746	0	0	0	0	0.093	0.132	0	0.749	0.785
GPX8	PRDX5	9606.ENSP00000423822	9606.ENSP00000265462	0	0	0	0	0.132	0.102	0	0.564	0.631
GPX8	SOD1	9606.ENSP00000423822	9606.ENSP00000270142	0	0	0	0	0.126	0.091	0.301	0.826	0.890
GPX8	NOS3	9606.ENSP00000423822	9606.ENSP00000297494	0	0	0	0	0.071	0	0	0.640	0.651
GPX8	PRDX3	9606.ENSP00000423822	9606.ENSP00000298510	0	0	0	0	0.075	0.132	0	0.572	0.626
GPX8	PRDX2	9606.ENSP00000423822	9606.ENSP00000301522	0	0	0	0	0.075	0.132	0	0.742	0.774
GPX8	GSTM1	9606.ENSP00000423822	9606.ENSP00000311469	0	0	0	0	0.064	0	0.650	0.518	0.828
GPX8	NQO1	9606.ENSP00000423822	9606.ENSP00000319788	0	0	0	0	0.105	0	0	0.732	0.750
GPX8	MT1E	9606.ENSP00000423822	9606.ENSP00000328137	0	0	0	0	0.106	0	0	0.647	0.671
GPX8	GSTA1	9606.ENSP00000423822	9606.ENSP00000335620	0	0	0	0	0.064	0	0.650	0.487	0.817
GPX8	PARK7	9606.ENSP00000423822	9606.ENSP00000340278	0.057	0	0	0	0.087	0.063	0	0.503	0.545
GPX8	PRDX6	9606.ENSP00000423822	9606.ENSP00000342026	0	0	0	0	0.100	0.113	0.900	0.682	0.971
GPX8	GSTO2	9606.ENSP00000423822	9606.ENSP00000345023	0	0	0	0	0.078	0	0.650	0.418	0.795
GPX8	PXDNL	9606.ENSP00000423822	9606.ENSP00000348645	0	0	0	0	0.055	0	0	0.693	0.697
GPX8	GSTM3	9606.ENSP00000423822	9606.ENSP00000354357	0	0	0	0	0.065	0	0.650	0.346	0.767
GPX8	PTGS2	9606.ENSP00000423822	9606.ENSP00000356438	0	0	0	0	0.055	0	0	0.674	0.679
GPX8	MGST3	9606.ENSP00000423822	9606.ENSP00000356864	0	0	0	0	0.077	0.139	0.650	0.282	0.773
GPX8	GSTO1	9606.ENSP00000423822	9606.ENSP00000358727	0	0	0	0	0.066	0	0.650	0.437	0.800
GPX8	TXN	9606.ENSP00000423822	9606.ENSP00000363641	0	0	0	0	0.093	0.126	0	0.900	0.914
GPX8	PRDX4	9606.ENSP00000423822	9606.ENSP00000368646	0	0	0	0	0.127	0.132	0	0.573	0.648
GPX8	SRXN1	9606.ENSP00000423822	9606.ENSP00000371388	0	0	0	0	0.059	0	0	0.584	0.592
GPX8	SOD3	9606.ENSP00000423822	9606.ENSP00000371554	0	0	0	0	0.142	0.091	0.301	0.648	0.783
GPX8	MGST1	9606.ENSP00000423822	9606.ENSP00000379512	0	0	0	0	0.085	0	0.650	0.373	0.781
GPX8	NFE2L2	9606.ENSP00000423822	9606.ENSP00000380252	0	0	0	0	0.067	0	0	0.799	0.805
GPX8	SELENOS	9606.ENSP00000423822	9606.ENSP00000381282	0	0	0	0	0.067	0	0	0.435	0.450
GPX8	GSTP1	9606.ENSP00000423822	9606.ENSP00000381607	0	0	0	0	0.070	0	0.650	0.496	0.821
GPX8	TXNRD2	9606.ENSP00000423822	9606.ENSP00000383365	0.052	0	0	0	0.060	0.068	0.239	0.674	0.757
GPX8	SELENOT	9606.ENSP00000423822	9606.ENSP00000418910	0	0	0	0	0	0	0	0.588	0.588
GPX8	GSTK1	9606.ENSP00000423822	9606.ENSP00000431049	0	0	0	0	0.055	0.128	0	0.379	0.444
GPX8	SELENOW	9606.ENSP00000423822	9606.ENSP00000473185	0	0	0	0	0.047	0	0	0.577	0.580
GPX8	MGST2	9606.ENSP00000423822	9606.ENSP00000482639	0	0	0	0	0.075	0.078	0.650	0.294	0.761
GPX8	TXNRD3	9606.ENSP00000423822	9606.ENSP00000430031	0.052	0	0	0	0.060	0.068	0.239	0.739	0.805
GPX8	TXNRD1	9606.ENSP00000423822	9606.ENSP00000434516	0.052	0	0	0	0.081	0.068	0.239	0.827	0.874
GPX8	SOD2-2	9606.ENSP00000423822	9606.ENSP00000442920	0	0	0	0	0.086	0.096	0.301	0.857	0.906
GPX8	SOD2	9606.ENSP00000423822	9606.ENSP00000446252	0	0	0	0	0.086	0.096	0.301	0.858	0.907
GSR	TXNL1	9606.ENSP00000221130	9606.ENSP00000217515	0	0	0	0	0.067	0	0	0.475	0.490
GSR	GSTK1	9606.ENSP00000221130	9606.ENSP00000431049	0	0	0	0	0.055	0	0	0.424	0.433
GSR	TPO	9606.ENSP00000221130	9606.ENSP00000329869	0	0	0	0	0	0.071	0	0.432	0.449
GSR	TXNDC2	9606.ENSP00000221130	9606.ENSP00000304908	0	0	0	0	0.093	0.197	0	0.352	0.486
GSR	NOS3	9606.ENSP00000221130	9606.ENSP00000297494	0	0	0	0	0	0	0	0.488	0.488
GSR	MPO	9606.ENSP00000221130	9606.ENSP00000225275	0	0	0	0	0	0.071	0	0.481	0.497
GSR	MT2A	9606.ENSP00000221130	9606.ENSP00000245185	0	0	0	0	0	0	0	0.508	0.508
GSR	MT1B	9606.ENSP00000221130	9606.ENSP00000334998	0	0	0	0	0	0	0	0.510	0.510
GSR	PARK7	9606.ENSP00000221130	9606.ENSP00000340278	0.070	0	0	0	0.068	0.085	0	0.459	0.514
GSR	MT1H	9606.ENSP00000221130	9606.ENSP00000330587	0	0	0	0	0	0	0	0.519	0.519
GSR	PTGS2	9606.ENSP00000221130	9606.ENSP00000356438	0	0	0	0	0	0.071	0	0.507	0.522
GSR	MT1X	9606.ENSP00000221130	9606.ENSP00000377995	0	0	0	0	0	0	0	0.525	0.525
GSR	MT1F	9606.ENSP00000221130	9606.ENSP00000334872	0	0	0	0	0	0	0	0.532	0.532
GSR	TXNRD1	9606.ENSP00000221130	9606.ENSP00000434516	0	0	0.127	0.803	0.181	0	0	0.412	0.543
GSR	MT1A	9606.ENSP00000221130	9606.ENSP00000290705	0	0	0	0	0	0	0	0.546	0.546
GSR	SOD3	9606.ENSP00000221130	9606.ENSP00000371554	0	0	0	0	0.056	0.086	0	0.589	0.614
GSR	PRDX4	9606.ENSP00000221130	9606.ENSP00000368646	0	0	0	0	0.092	0.091	0.168	0.507	0.617
GSR	PRDX2	9606.ENSP00000221130	9606.ENSP00000301522	0	0	0	0	0.080	0.091	0.168	0.514	0.617
GSR	PXDNL	9606.ENSP00000221130	9606.ENSP00000348645	0	0	0	0	0	0.071	0	0.628	0.639
GSR	PXDN	9606.ENSP00000221130	9606.ENSP00000252804	0	0	0	0	0.047	0.071	0	0.628	0.642
GSR	PRDX3	9606.ENSP00000221130	9606.ENSP00000298510	0	0	0	0	0.087	0.091	0.168	0.567	0.661
GSR	PRDX1	9606.ENSP00000221130	9606.ENSP00000262746	0	0	0	0	0.092	0.091	0.168	0.618	0.703
GSR	MT1E	9606.ENSP00000221130	9606.ENSP00000328137	0	0	0	0	0	0	0	0.717	0.717
GSR	SRXN1	9606.ENSP00000221130	9606.ENSP00000371388	0	0	0	0	0.085	0	0	0.709	0.722
GSR	SOD1	9606.ENSP00000221130	9606.ENSP00000270142	0	0	0	0	0.072	0.086	0	0.722	0.744
GSR	PRDX5	9606.ENSP00000221130	9606.ENSP00000265462	0.103	0	0	0	0.049	0	0.510	0.552	0.787
GSR	SOD2-2	9606.ENSP00000221130	9606.ENSP00000442920	0	0	0	0	0.111	0	0	0.795	0.810
GSR	SOD2	9606.ENSP00000221130	9606.ENSP00000446252	0	0	0	0	0.112	0	0	0.800	0.814
GSR	NQO1	9606.ENSP00000221130	9606.ENSP00000319788	0	0	0	0	0.122	0	0	0.820	0.835
GSR	TXN	9606.ENSP00000221130	9606.ENSP00000363641	0	0	0	0	0.115	0.197	0	0.891	0.916
GSR	MGST2	9606.ENSP00000221130	9606.ENSP00000482639	0	0	0	0	0.044	0	0.900	0.268	0.923
GSR	GSTM3	9606.ENSP00000221130	9606.ENSP00000354357	0	0	0	0	0.056	0	0.900	0.317	0.929
GSR	MGST3	9606.ENSP00000221130	9606.ENSP00000356864	0	0	0	0	0.042	0	0.900	0.323	0.929
GSR	NFE2L2	9606.ENSP00000221130	9606.ENSP00000380252	0	0	0	0	0.049	0	0.750	0.731	0.930
GSR	MGST1	9606.ENSP00000221130	9606.ENSP00000379512	0	0	0	0	0.060	0	0.900	0.373	0.936
GSR	GSTM2	9606.ENSP00000221130	9606.ENSP00000241337	0	0	0	0	0.056	0	0.900	0.431	0.941
GSR	GSTA1	9606.ENSP00000221130	9606.ENSP00000335620	0	0	0	0	0.056	0	0.900	0.468	0.945
GSR	GSTM1	9606.ENSP00000221130	9606.ENSP00000311469	0	0	0	0	0.056	0	0.900	0.468	0.945
GSR	GSTP1	9606.ENSP00000221130	9606.ENSP00000381607	0	0	0	0	0.069	0	0.900	0.527	0.952
GSR	GSTO2	9606.ENSP00000221130	9606.ENSP00000345023	0	0	0	0	0.068	0	0.900	0.583	0.957
GSR	GSTO1	9606.ENSP00000221130	9606.ENSP00000358727	0	0	0	0	0.083	0	0.900	0.615	0.961
GSR	PRDX6	9606.ENSP00000221130	9606.ENSP00000342026	0	0	0	0	0.081	0.091	0.913	0.563	0.964
GSTA1	GSTM2	9606.ENSP00000335620	9606.ENSP00000241337	0	0	0	0.641	0.044	0	0.650	0.309	0.748
GSTA1	GSTM1	9606.ENSP00000335620	9606.ENSP00000311469	0	0	0	0.626	0.047	0	0.650	0.509	0.821
GSTA1	NQO1	9606.ENSP00000335620	9606.ENSP00000319788	0	0	0	0	0.067	0	0	0.700	0.708
GSTA1	SOD2	9606.ENSP00000335620	9606.ENSP00000446252	0	0	0	0	0.074	0	0	0.398	0.419
GSTA1	SOD2-2	9606.ENSP00000335620	9606.ENSP00000442920	0	0	0	0	0.074	0	0	0.398	0.419
GSTA1	SRXN1	9606.ENSP00000335620	9606.ENSP00000371388	0	0	0	0	0	0	0	0.427	0.427
